0.016887879391468,0.060152284536525,0.44120873901084,-0.014704316176442,0.0063986235123382,0.082003891509631,0.99650298668906
0.017330982731761,0.06114233671119,0.4450489442336,-0.014086836477777,0.008884556817822,0.088403187283395,0.99594553172668
0.017394247458383,0.062125692556682,0.44871782679108,-0.013014540659642,0.011839153786143,0.094045112939772,0.99541246370597
0.017043273810609,0.06310446719473,0.45218546315858,-0.011468285755288,0.01526818876561,0.098779006866953,0.99492616240404
0.016254773909782,0.064084657432697,0.45542452635435,-0.0094293608745885,0.019161717145372,0.10247058104565,0.99450676004224
0.015017800626879,0.065075950802784,0.45840920628831,-0.0068778868132317,0.023492682092787,0.10500631594948,0.99417023802354
0.013334413111124,0.066091220208821,0.46111435857076,-0.00379217992957,0.028216297112744,0.10629727605055,0.99392673223576
0.011219746437002,0.067145699047544,0.46351502720861,-0.00014932431986867,0.033270273504227,0.10628207752858,0.99377924439959
0.0087015195477784,0.068255851693792,0.46558643894173,0.0040729760814218,0.038575881218227,0.10492878923535,0.99372292991743
0.0058190764105975,0.069437977829869,0.46730450675765,0.0088933794533999,0.044039757729998,0.1022356302033,0.99374507971507
0.0026220993992604,0.070706617617611,0.46864681772098,0.01432299603846,0.049556323456753,0.098230431904375,0.9938258423073
-0.00083084536012226,0.072072857051964,0.46959402589697,0.02036096271173,0.055010629116071,0.092968945119783,0.99393965466975
-0.0044737751874488,0.073542664590404,0.47013153225883,0.026989908989374,0.060281449635589,0.086532171822112,0.99405727947756
-0.0082346410925585,0.075115414518013,0.47025131283397,0.034171684397401,0.065244447264133,0.079022976729848,0.99414829237664
-0.012036473132571,0.076782762596438,0.46995375163743,0.041843637270989,0.069775250512177,0.070562272201748,0.99418383117893
-0.015798283555385,0.078528030994195,0.46924933953243,0.049915648854438,0.073752335607904,0.061285072291563,0.99413940717891
-0.019435745736615,0.080326232085365,0.46816010483618,0.058268074677527,0.077059656484938,0.051336681459621,0.99399757844399
-0.022861726394426,0.082144818118216,0.46672063673585,0.06675076342724,0.079589051592568,0.040869227806709,0.99375028285126
-0.025986814636349,0.083945191398144,0.46497854149964,0.075183433267347,0.081242560038959,0.030038676146726,0.9934006119063
-0.028720065525465,0.085684951005345,0.462994134091,0.083357880400499,0.08193489200876,0.019002366157595,0.99296376939295
-0.030970250389117,0.087320784872882,0.4608391275298,0.091042720344242,0.081596381775761,0.0079170166928154,0.99246691350398
-0.032647952952178,0.088811830049101,0.45859407353327,0.097991492445362,0.080176736006712,-0.0030629750339007,0.99194756746291
-0.033668812935654,0.090123204672719,0.45634438813263,0.10395478674092,0.077649679855327,-0.013787209038438,0.99145037313975
-0.033958022480324,0.091229259143765,0.45417502853723,0.10869635298265,0.07401812683999,-0.024111237416167,0.99102223384626
-0.033455782938995,0.092115937573093,0.45216429045439,0.11201185412392,0.069318815208899,-0.03389900708864,0.99070636603999
-0.032122905430744,0.092781585275095,0.45037766766702,0.11374736899444,0.063624765481817,-0.043025741337448,0.99053632484962
-0.029945333932112,0.093235724522579,0.44886301410935,0.11381375909759,0.057043915998682,-0.051380877259171,0.99053138533804
-0.026936401108516,0.093495812159127,0.44764810462238,0.1121934905586,0.049713219801388,-0.058870480135443,0.99069444483245
-0.023136216579658,0.093582633802401,0.4467410490618,0.10893859195305,0.041789055095162,-0.065418682442216,0.99101284252277
-0.018608471524253,0.09351543236383,0.44613316395063,0.10416112310063,0.033436126611523,-0.070968088247484,0.99146155564506
-0.013435634847424,0.093307840789434,0.44580329413726,0.098019356397567,0.024817322376286,-0.075479457252075,0.992007639998
-0.0077137001607543,0.092965245538596,0.4457224590908,0.090703085913297,0.016086222861573,-0.078931099225688,0.99261476173533
-0.0014966127362311,0.092496859709622,0.44599214532624,0.082693977443023,0.0075822112477096,-0.08150696105606,0.99320734565681
0.0050057522272794,0.091874167220296,0.44630530395397,0.073662608511482,-0.00097707734026149,-0.08286811898011,0.99383385949758
0.011730975828418,0.091074414377452,0.44676648899693,0.064090346477308,-0.0092831162886707,-0.083196090220796,0.99442680063058
0.018567714019727,0.090068846686562,0.44734839806467,0.054188339192268,-0.017236494776121,-0.08253366449392,0.99496468347807
0.025405904267659,0.088823880570906,0.44802738419449,0.044157518011049,-0.024748608505502,-0.080939246254609,0.99543279953791
0.032137896550009,0.087302880186517,0.44878371294786,0.034185255894672,-0.031739820118784,-0.078485748904469,0.99582324702587
0.03865926012843,0.085468104830318,0.44960134917986,0.024442724826194,-0.038137824828999,-0.075259243647833,0.99613458215541
0.044824871967547,0.083255196138986,0.45042153724316,0.014888799963892,-0.043899683030901,-0.071151208994087,0.9963877994657
0.050634799682158,0.080700776252954,0.45134167313095,0.0060625334080769,-0.048892246683075,-0.066709244115385,0.99655540270098
0.055948817568056,0.077728433718381,0.45229006442863,-0.002134655260472,-0.053112645697515,-0.061811911198345,0.99667134891495
0.060684797338798,0.074322530945664,0.453258409228,-0.0096140100760725,-0.05651537918214,-0.056579447421545,0.9967508960897
0.064768034998591,0.070470938568829,0.45423749651349,-0.016306705896788,-0.059061736134733,-0.051129828949229,0.99681068576695
0.068133653830887,0.066173248028329,0.45521642662052,-0.022164607367614,-0.060723734478525,-0.045579326035886,0.9968670339064
0.070728235137572,0.061442405235476,0.45618172782068,-0.027158588195969,-0.06148678325109,-0.040039532161127,0.9969346129195
0.072511404517301,0.056305928444271,0.4571168305512,-0.031276242961407,-0.061352331171998,-0.034614479622618,0.99702533863811
0.073457213117467,0.050806518622834,0.45800203882525,-0.034519071391852,-0.060340101866306,-0.029398031747853,0.99714756257354
0.073555150825985,0.045001956502414,0.4588150796772,-0.036899399147922,-0.058489574658961,-0.024471684984526,0.9973056405299
0.072810649096429,0.038964236427917,0.45953222831115,-0.038437360625813,-0.055860477937557,-0.019902894522283,0.99749990030192
0.071244977062631,0.032777950280287,0.46012991008679,-0.039158280539132,-0.052532215335742,-0.015744003067831,0.9977269775768
0.068894499682196,0.026537994287326,0.46058659333364,-0.039090744976175,-0.048602299615816,-0.012031808917007,0.99798044354759
0.065809339205639,0.020346717838609,0.46088472986631,-0.038265556052717,-0.044183982849197,-0.0087877618120677,0.99825162064576
0.06205154820439,0.014310663049501,0.46101248556706,-0.036715635748058,-0.03940332054415,-0.0060187295499176,0.99853047791057
0.057692952577006,0.0085370594147998,0.46096503320835,-0.034476807897455,-0.034395894291428,-0.0037182407904123,0.99880651122153
0.052812849243911,0.0031302450373597,0.4607452459704,-0.031589265003768,-0.029303365677247,-0.0018680842086611,0.99906953779899
0.047495742900502,-0.0018118107845348,0.46036371914215,-0.028099435272036,-0.024269974191664,-0.00044013298818824,0.99931036038514
0.041829280476357,-0.0062007083726387,0.45983814325529,-0.024061915294067,-0.01943904779119,0.00060173363446075,0.99952127819771
0.035902495592059,-0.0099603720062992,0.45919213857386,-0.019541129650291,-0.014949576976277,0.0012997256602436,0.99969643648131
0.029804416109112,-0.013029204359674,0.4584537245914,-0.014612419672792,-0.010932908057686,0.0017003457135089,0.99983201465904
0.02362302578901,-0.015361519988309,0.45765362891576,-0.0093623432001219,-0.0075096260801221,0.0018527648954306,0.99992625693507
0.017444516505209,-0.016928186625927,0.4568236334223,-0.0038880722386374,-0.0047867081001929,0.0018074078526991,0.99997935158516
0.011352728884999,-0.017716466874738,0.45599511492801,0.0017041125654534,-0.0028550231237701,0.0016147578237828,0.99999316867692
0.0054286612931745,-0.017729122616525,0.45519787321787,0.0073011328045185,-0.0017872341894158,0.001324369222833,0.99997087222573
-0.00025007027141485,-0.016982909617519,0.45445926647096,0.012786060012699,-0.0016361273601154,0.00098405544935526,0.99991643220395
-0.0056099190520005,-0.01550664054784,0.45380360981958,0.018041494463798,-0.0024333632304723,0.00063920393201555,0.99983407355382
-0.010582307115327,-0.013339024445272,0.45325175111398,0.022953159781344,-0.004188630146877,0.00033216060708541,0.99972771168097
-0.015104764630052,-0.010526497073418,0.45282072727458,0.027413503320826,-0.0068891805546827,0.00010162425700849,0.99960043452345
-0.01912229367848,-0.0071212404439762,0.4525234256259,0.031325099775757,-0.010499750433896,-1.800099181265e-05,0.99945409751565
-0.022588899805627,-0.0031795535330669,0.45236822039617,0.0346036598081,-0.01496288641265,2.6707579084961e-06,0.99928909668371
-0.025469197830787,0.0012393166334692,0.45235861202157,0.037180451247678,-0.02019972110578,0.00018719808788387,0.99910437406166
-0.027739971954012,0.0060738391189903,0.45249294962364,0.039003959181854,-0.026111231181427,0.00055243617297934,0.9988976872476
-0.029391558648954,0.011260383754608,0.45276434938885,0.040040654748955,-0.032579979216094,0.0011076384834918,0.99866614244128
-0.030428926384223,0.016733016809643,0.45316092296957,0.040274814822265,-0.039472286378044,0.0018536017499321,0.99840695212908
-0.030872346664746,0.022423047986556,0.4536663980024,0.039707428829114,-0.04664072677496,0.0027819327508188,0.99811834145649
-0.030757579791236,0.028258495029445,0.45426115366378,0.038354328221115,-0.053926799666984,0.003874521145553,0.99780049803068
-0.030135527628049,0.034163630943197,0.45492362042467,0.036243759521299,-0.061163642400609,0.0051033021142194,0.99745644268388
-0.029071327444636,0.040058753887829,0.45563191951404,0.033413678880193,-0.068178702269976,0.0064303870731972,0.99709269415765
-0.027642872790138,0.045860280581032,0.45636555697153,0.029909068199513,-0.074796380815344,0.0078086301366774,0.99671960668573
-0.025938752305349,0.051481222158733,0.45710694886309,0.025779560329666,-0.08084077541704,0.0091826810268424,0.99635127423431
-0.024055603483673,0.056832066839992,0.45784254450767,0.0210776161211,-0.086138735278224,0.01049055007135,0.99600492003931
-0.022094896862704,0.061822071521829,0.45856333841264,0.01585742029262,-0.090523481044144,0.011665676572401,0.99569973063742
-0.020159207704573,0.066360953385489,0.4592646236558,0.010174555863207,-0.093838970921518,0.012639448484512,0.99545515734833
-0.018348102054112,0.07036096550278,0.45994494186262,0.0040863814670479,-0.095945009810021,0.013344071679374,0.99528879845504
-0.01675385557445,0.073739326334451,0.46060432184546,-0.0023471131898413,-0.096722808439097,0.013715636937817,0.99521408284385
-0.015457314247205,0.076420941811937,0.46124204969587,-0.009062329538749,-0.096080380646634,0.013697191269364,0.99523807281949
-0.014524260432526,0.078341307408404,0.46185434015329,-0.015991384087941,-0.093956945528146,0.013241597935618,0.99535974808412
-0.014002631566494,0.079449415453488,0.46243233772255,-0.02306212332503,-0.090325510856097,0.01231397516896,0.99556908679
-0.013920839833483,0.079710440730477,0.46296083580605,-0.030199070792252,-0.085193115790822,0.010893538683941,0.99584711676044
-0.014287283703157,0.079107958706015,0.46341796797941,-0.037325322498004,-0.078598730291426,0.0089747302949268,0.99616691077004
-0.015090979174323,0.077645478826246,0.46377594069453,-0.044365176826953,-0.07060935297977,0.0065675808356543,0.99649531721873
-0.016303123344931,0.075347144751273,0.46400270081571,-0.051247123361834,-0.06131520909984,0.003697317271653,0.99679511802836
-0.017879360828907,0.072257543281515,0.46406430930714,-0.057906760366886,-0.050825015450125,0.00040327449549582,0.99702731270411
-0.019762543689863,0.068440649685334,0.46392773691931,-0.064289255855614,-0.03926208132901,-0.0032627887807135,0.9971533155742
-0.021885825547362,0.063978002863303,0.46356379548091,-0.070351074157469,-0.026761677891141,-0.0072388411295796,0.99713697060155
-0.024175978157891,0.058966245018481,0.46294994732746,-0.076060815448877,-0.013469764934509,-0.01145504611018,0.99694638757782
-0.026556845450284,0.053514181721193,0.46207277831938,-0.081399129177639,0.00045710322580941,-0.015836383372159,0.99655565915179
-0.028952851710369,0.047739526833503,0.46092996803174,-0.086357750175572,0.014851038494641,-0.02030525793463,0.99594652574345
-0.031292462324274,0.041765498580198,0.45953164049022,-0.090937767934157,0.029531673898542,-0.02478394311066,0.99511002344655
-0.033511465180403,0.035717430739854,0.45790102779319,-0.095147281083336,0.044305064426528,-0.029196726666405,0.99404809105022
-0.035555906378051,0.029719555907081,0.45607442343009,-0.098998618757971,0.058963076473849,-0.033471666171332,0.99277503829441
-0.037384482731283,0.023892103150269,0.45410043725124,-0.10250533633895,0.073283679922374,-0.037541904957116,0.99131869933501
-0.038970173662976,0.018348826078398,0.45203858537798,-0.10567922192157,0.087032511887797,-0.041346549672801,0.98972102471288
-0.040300895835914,0.013195035523616,0.44995725397962,-0.10852758602958,0.099966015381632,-0.044831157626734,0.98803781615137
-0.041378995872736,0.0085261523635635,0.4479310690325,-0.11105114870784,0.11183636141897,-0.047947919598052,0.9863372991231
-0.042219470012492,0.0044267246067434,0.44603769551025,-0.11324287131041,0.12239823018652,-0.050655644485552,0.98469727887627
-0.042846921453202,0.00096978184556193,0.44435409755683,-0.11508807253289,0.13141734609521,-0.052919651041436,0.98320075632579
-0.043291435719888,-0.0017836471341907,0.44295233949732,-0.11656606776828,0.13868042351678,-0.054711648665534,0.98193010315325
-0.043583757387721,-0.0037850230616254,0.44189511405653,-0.1176533241686,0.14400588264508,-0.056009650607116,0.98096020312475
-0.04375035299389,-0.0049988859983885,0.4412313432501,-0.11832772089079,0.14725436368455,-0.056797923218885,0.98035131394958
-0.043809086071862,-0.0054035113884636,0.44099236108758,-0.11857303881044,0.14833778439459,-0.057066951215427,0.98014269331926
-0.043766238851569,-0.0049914724198131,0.44118926609894,-0.11838249443764,0.14722559601912,-0.056813400884197,0.98034812509002
-0.043615439919632,-0.0037699089750259,0.44181193677163,-0.11776022819203,0.1439471442058,-0.056040083971711,0.98095425852565
-0.043338712216744,-0.0017603897776559,0.44282991750456,-0.11672024069349,0.13858966318508,-0.054755944314434,0.98192213399685
-0.042909438046553,0.0010015815508901,0.44419500379501,-0.1152831187535,0.13129224603418,-0.052976091163002,0.98319157971723
-0.042296685583071,0.0044672369487817,0.44584504643145,-0.11347158159808,0.12223683077463,-0.050721889538907,0.98468758867643
-0.041470157973947,0.0085752042830706,0.44770837395363,-0.1113060902183,0.11163757998714,-0.048021101743746,0.98632752106095
-0.040405031289883,0.013252078498437,0.44970830185223,-0.10880150043534,0.099729982513286,-0.044908061392504,0.98802805127835
-0.039086090143025,0.018412966409883,0.45176736646755,-0.1059652513349,0.086760714882829,-0.041423847130816,0.98971107337012
-0.037510774830719,0.02396216490282,0.45381109095383,-0.10279712982626,0.072978941622573,-0.037616402697483,0.99130814100724
-0.035690960075501,0.029794152672793,0.45577120388954,-0.099290370175302,0.058629412973937,-0.03354052701002,0.99276333905552
-0.033653457121235,0.035795033327243,0.45758828118937,-0.09543373310523,0.043947467163178,-0.029257642135945,0.99403471422893
-0.031439353811663,0.04184449463742,0.4592137891626,-0.091214201529308,0.029155856894073,-0.024835246591473,0.9950945261506
-0.029102380751836,0.047818272998376,0.46061149659304,-0.086619968402593,0.014463183190359,-0.020345979106876,0.9959286312483
-0.026706522826383,0.053591049716143,0.46175821630182,-0.081643438889665,6.3623004079371e-05,-0.015866251254194,0.99653530138652
-0.024323094731794,0.05903966175378,0.46264384250207,-0.076284008518476,-0.013862429232193,-0.011474450465535,0.9969237283196
-0.022027477750832,0.064046482619014,0.463270672322,-0.070550409486353,-0.027147229690384,-0.0072487613308375,0.99711239241151
-0.019895682529321,0.068502815009708,0.46365203598667,-0.064462443665806,-0.039634512123505,-0.0032646965372438,0.99712739434933
-0.018000867384686,0.072312131255037,0.46381030566309,-0.058051950609207,-0.051178727671294,0.00040753533891025,0.99700077371051
-0.01640991119337,0.075392997332758,0.46377440292824,-0.051362900390841,-0.061645122100093,0.0037056727391957,0.9967687792935
-0.015180121760423,0.077681520305344,0.46357697522572,-0.04445056267853,-0.070910989240314,0.0065778889173402,0.99647002486774
-0.014356162091431,0.079133169200207,0.46325145943469,-0.03737979080994,-0.078868272045435,0.0089849572795888,0.99614347232026
-0.013967302490143,0.079723840305631,0.46282929164611,-0.030222571948344,-0.085427421811691,0.010901936693385,0.99582623962405
-0.014025152120852,0.079450075783391,0.4623375479009,-0.02305511821744,-0.090522094453429,0.012319240137341,0.99555132879334
-0.01452207275105,0.078328403940122,0.46179729563048,-0.015954879478634,-0.094113935558551,0.013242983034531,0.99534548391744
-0.015430500324694,0.076393848473497,0.461222880373,-0.0089979045186974,-0.096196504467255,0.013694553715233,0.99522747622897
-0.016703365422058,0.073697740242563,0.46062225437069,-0.0022569265353779,-0.096797432161952,0.013709407083869,0.9952071219434
-0.018275697629213,0.070305037373578,0.45999828258828,0.0041996081331954,-0.095978241590203,0.013335149001923,0.9952852426485
-0.020067340743618,0.066291396167883,0.45935077741397,0.010307576801259,-0.09383179295609,0.012629043590146,0.99545459753277
-0.021986545095266,0.061740226219259,0.45867887385951,0.0160065188323,-0.090477851747931,0.011655126583275,0.99570161580781
-0.023934094809307,0.056739916428674,0.4579833096328,0.021238664907974,-0.08605760977182,0.01048113518127,0.99600861076529
-0.02580760165878,0.051381355865018,0.45726822962754,0.025948085527695,-0.080728022908986,0.0091754647817518,0.99635610803602
-0.027505646028068,0.045755817345101,0.45654226373249,0.030080319721606,-0.074656611799003,0.0078043386926893,0.99672496556357
-0.028931536006865,0.039953234855627,0.45581878314252,0.033582711798122,-0.068017040644657,0.0064293361074236,0.99709806302462
-0.029996550285555,0.034060888139487,0.45511538213159,0.036405531828707,-0.060985483402158,0.0051053751192595,0.99746144948633
-0.030622604359284,0.028162499776089,0.45445273673895,0.038503817831898,-0.053737588244143,0.0038791988870854,0.9978049305541
-0.030744324499977,0.02233774063199,0.45385305350542,0.03983976940635,-0.046445779135926,0.0027883695386551,0.99812214050657
-0.030310534621849,0.01666212040538,0.45333834401077,0.040385446771687,-0.039276664265344,0.0018607391899521,0.99841018473516
-0.029285168166906,0.011207208547525,0.45292875053809,0.040125484909975,-0.03238841427265,0.0011143419808042,0.99866896132983
-0.027647621691441,0.0060410907378815,0.45264111028991,0.039059520388892,-0.025928086987913,0.00055763519657143,0.99890028391983
-0.025392577293222,0.0012289261395129,0.45248788608319,0.037204050905845,-0.020028974700262,0.00019001006869523,0.99910693254768
-0.022529340925013,-0.0031665576150737,0.45247651867647,0.034593505136558,-0.014808110799555,2.4917704155025e-06,0.99929175381903
-0.019080771132645,-0.0070848008744851,0.4526091817508,0.031280387137659,-0.010364084955686,-2.1448305845773e-05,0.99945691386048
-0.015081901504414,-0.01046752739148,0.45288285937324,0.027334461061632,-0.0067752852454384,9.4962557736777e-05,0.99960337821079
-0.010578381795998,-0.013259338473905,0.453289630594,0.022841038819641,-0.0040986299633385,0.00032263864525489,0.99973065576803
-0.00562487019561,-0.015408819884105,0.45381704410314,0.017898508027678,-0.0023687949324384,0.00062742035866425,0.99983680596618
-0.00028349920572404,-0.016870123414067,0.45444849639367,0.01261528165929,-0.0015979037829859,0.00097078415924917,0.99991867616835
0.0053774886324899,-0.017604917663634,0.45516357974111,0.0071063677872382,-0.0017756377105312,0.0013104839605708,0.99997231425644
0.01128487686122,-0.017584547800737,0.45593842578352,0.0014897596421913,-0.0028697337918197,0.00160115432378,0.99999349075332
0.017361368450923,-0.016792206624674,0.45674611943089,-0.0041171541228368,-0.0048268643079154,0.0017949249248266,0.99997826409747
0.023526265654574,-0.015224901709275,0.45755728207975,-0.009600955317375,-0.0075739088572554,0.0018421060814012,0.99992352917951
0.029696005074835,-0.012895007580463,0.45834091472715,-0.014855130667387,-0.011019635643999,0.0016920050440771,0.99982750004291
0.035784647285906,-0.0098312186842238,0.45906555065287,-0.019782375163126,-0.015056795263914,0.001293922978784,0.99969009013424
0.041704437921316,-0.0060787669796156,0.45970070207587,-0.024296097984796,-0.019564604618405,0.00059836544776076,0.99951316540986
0.047366557669393,-0.0016988323096802,0.46021851020634,-0.028321031082992,-0.024411570514924,-0.000441522480642,0.99930065519907
0.052682159661263,0.0032328546085828,0.46059544104784,-0.031792936550359,-0.029458582845253,-0.0018683094589301,0.99905851205123
0.057563754830911,0.0086281485489992,0.46081382646427,-0.034657520460386,-0.03456220232522,-0.0037184577824724,0.998794515162
0.061926953301127,0.014389242473724,0.46086304240591,-0.036868767634063,-0.039578076179802,-0.0060203944420693,0.99851791406555
0.065692510357893,0.020411877231646,0.4607401471225,-0.038386994074491,-0.044364427423692,-0.0087925634289678,0.99823891283282
0.068788568537541,0.026588831305696,0.46044986721255,-0.039176957268922,-0.048785565615551,-0.012041572394385,0.99796800306472
0.071152942022682,0.032813510220408,0.46000390778814,-0.039206362042132,-0.052715347158751,-0.015760563386286,0.99771516876867
0.072735263484204,0.038983459680145,0.45941966025651,-0.038445050459957,-0.056040468334197,-0.019927943302892,0.99748900799945
0.0734988116662,0.045003634034527,0.45871847084939,-0.036865073176918,-0.058663414935,-0.024506601064511,0.99729584208102
0.073421862119737,0.050789261286094,0.45792369897916,-0.034441716902956,-0.060504842447066,-0.029443713374913,0.99713890703348
0.072498451402804,0.056268160891049,0.45705882349773,-0.031155424960541,-0.061505149672424,-0.034671200564953,0.99701773500309
0.070738510186889,0.061382396692897,0.45614583981081,-0.026994417545119,-0.061625058733643,-0.040106843321218,0.99692782821841
0.068167392312793,0.066089188600787,0.45520413364572,-0.021957719467964,-0.060845127633172,-0.045656017908809,0.99686070091452
0.064824891962764,0.070361061944409,0.45424993053583,-0.016058255100383,-0.059164274822148,-0.051213960316272,0.99680431946126
0.060763887952223,0.074185275083418,0.45329632393872,-0.0093256805235783,-0.056597547335293,-0.056668435212051,0.99674391784902
0.05604877549254,0.07756262184009,0.45235380108451,-0.0018086845001046,-0.053173472556956,-0.061902666764864,0.9966631177705
0.050753840862386,0.080505744256146,0.45143113036561,0.0064234160238529,-0.048931372498776,-0.066798384717979,0.9965452505085
0.044961708177366,0.083037106748708,0.45053645339205,0.015279857411019,-0.043918987399234,-0.071238847814472,0.99637476637327
0.038761947820984,0.085186775515037,0.44967843439591,0.024648369471341,-0.038190672494906,-0.075111724252025,0.99613862453811
0.032135965656136,0.087304097331926,0.44878384687109,0.034185486073097,-0.031736261496466,-0.078486485881068,0.99582329445651
0.025403797034158,0.088825128051357,0.44802733421522,0.044157676753012,-0.02474495538685,-0.080939953386835,0.9954328258162
0.018565472386438,0.090070101596804,0.44734817545909,0.054188456724813,-0.01723283642381,-0.082534276766594,0.99496468965747
0.011728661649936,0.091075656989901,0.44676612358143,0.064090414820226,-0.0092794919123412,-0.083196572571977,0.99442678969862
0.0050034336762373,0.091875380127881,0.4463048343146,0.073662613529254,-0.00097353880648803,-0.082868436045614,0.99383383616055
-0.0014987644875572,0.092497994747867,0.44599170892124,0.082693933762725,0.0075855462610855,-0.08150702257487,0.99320731877979
-0.0076665633195318,0.092965741300663,0.44585723231395,0.09096754503751,0.016285624517313,-0.079085846867333,0.99257499112622
-0.013273134485672,0.092990083807166,0.44602854042638,0.098440809505716,0.024874508876271,-0.075427614210124,0.99196841726266
-0.018460249382186,0.093217596708346,0.4463481182053,0.10455185492609,0.033484125634936,-0.070899721316588,0.99142369977684
-0.02300624405327,0.093317896462501,0.44693850075778,0.10929224092876,0.041830319475857,-0.065346876269618,0.99097689993618
-0.02682862626125,0.093273193872768,0.44782196382305,0.11250472628372,0.049750196360153,-0.058802307703916,0.99066134129411
-0.029863049722513,0.093063033514311,0.44900800533032,0.11407787467884,0.057079866899462,-0.051323077834,0.99050192780486
-0.032068292063284,0.09266441769176,0.45048993583973,0.11396010887857,0.063663049324316,-0.042983697819219,0.99051123742081
-0.033429556562631,0.092056730785366,0.45224179820643,0.11216939544857,0.069361700056126,-0.033875754238537,0.99068633510552
-0.033959386767092,0.09122682035659,0.45421763517045,0.10879564920566,0.07406597493157,-0.0241070365832,0.991007865185
-0.033695745112464,0.090172943203668,0.45635359806688,0.10399421447726,0.077700888433081,-0.013799854638804,0.99144205040129
-0.032697680688516,0.08890658823406,0.45857258875754,0.097971491912066,0.080228392896659,-0.0030886349750985,0.9919452868378
-0.03103971003177,0.087451920836654,0.46079038355057,0.090966094567415,0.081645231046593,0.0078828264530755,0.99247019448123
-0.028806201363964,0.085843326443081,0.46292193759003,0.083229626610903,0.081978160202515,0.018964008503847,0.99297168987111
-0.026086697490072,0.084121888163883,0.46488683523939,0.075010216446913,0.081278404507168,0.029999949960424,0.99341194445795
-0.022972548466848,0.082331580843944,0.46661335936848,0.066540244891502,0.079616632720323,0.040833210921643,0.99376367235369
-0.019554765278039,0.080515716960431,0.46804110166649,0.058028277374434,0.077078963275325,0.051305746977902,0.99401170655702
-0.015922772794625,0.078713942296484,0.4691222938117,0.049654457341035,0.073763908845187,0.061260976263872,0.9941531136627
-0.012163695439784,0.076959925864999,0.46982212365504,0.041568457969248,0.069779908342028,0.070546248788972,0.99419618510415
-0.0083618629712356,0.075279803712369,0.47011828637674,0.033889250447611,0.06524307142974,0.079015811577535,0.99415862006787
-0.0045983079414903,0.073691383440507,0.46999997348307,0.026706197798594,0.060274855438243,0.086534246543867,0.99406516133306
-0.0009501075984639,0.072204071529821,0.46946645987704,0.020081191685725,0.054999519669281,0.092980257565778,0.99394490304022
0.0025105071926668,0.070819441514484,0.46852542493806,0.014051664976699,0.049541314905768,0.098250602642797,0.99382847006368
0.0057172927713691,0.069532320989941,0.46719113742252,0.0086343330569553,0.044021453390947,0.10226390832318,0.9937452656433
0.008611344994341,0.068332246329466,0.46548263891834,0.003829465984034,0.038554967635137,0.10496407116306,0.99372098368999
0.011142574958,0.067205121674043,0.46342206673278,-0.00037459178113848,0.033247610214266,0.10632295075132,0.99377557136386
0.013271178907468,0.066134925017082,0.46103325476453,-0.0039970166842095,0.028192974846922,0.1063420949987,0.99392179715418
0.014968946740606,0.06510532608188,0.45834073279564,-0.0070606163029506,0.023470031234648,0.10505331007472,0.99416452731608
0.016220248122027,0.064101111816331,0.45536920765813,-0.0095888256665854,0.019141258704333,0.10251798670766,0.99450074360905
0.017022554441961,0.063109348520722,0.4521435560714,-0.011603860611819,0.015251532129866,0.098825207194039,0.994920257915
0.017386397762963,0.062120239533733,0.44868929579643,-0.013126141865237,0.011827856637961,0.094088765588594,0.99540700740808
0.017334728337041,0.061127661989398,0.44503343958177,-0.014174920105615,0.0088799702735522,0.088443320387017,0.99594075970755
